humidity,pm_2_5,temperature,hour,day,month
87.73285239,27.89655172,26.68633727,0,23,2
90.01124681,27.46017699,25.98748351,1,23,2
91.15143826,26.03418803,25.55336261,2,23,2
93.02804473,19.70689655,25.05088193,3,23,2
92.59082774,14.99137931,25.03044956,4,23,2
91.75850974,12.60344828,25.21829339,5,23,2
90.60520752,13.32478632,25.34788286,6,23,2
91.64572426,14.88793103,25.08473554,7,23,2
93.13966673,12.37719298,25.09828133,8,23,2
89.9210307,4.793103448,26.86139174,9,23,2
80.25647165,5.486956522,29.49722791,10,23,2
72.13709104,1.077586207,31.37388384,11,23,2
66.77694287,1.422413793,32.59019921,12,23,2
62.90344421,1.594827586,33.35295522,13,23,2
59.716302,0.376068376,34.07000825,14,23,2
60.04644017,0.939655172,33.88810505,15,23,2
60.2382569,1.353448276,33.51012171,16,23,2
63.68649991,1.879310345,32.6311991,17,23,2
66.17595724,1.282051282,31.8256186,18,23,2
72.35300698,2.034482759,30.60202383,19,23,2
76.66582196,13.86206897,29.56400509,20,23,2
81.24971319,16.35042735,28.4737531,21,23,2
84.56024574,15.75862069,27.71842237,22,23,2
86.34256664,17.41025641,27.29101955,23,23,2
88.93724897,17.24137931,26.64802106,0,24,2
89.4561473,13.23275862,26.42364375,1,24,2
89.57737257,9.172413793,26.16587405,2,24,2
90.01618607,11.86206897,25.90531582,3,24,2
91.17549509,11.11965812,25.5336994,4,24,2
92.5651309,10.11206897,25.03285147,5,24,2
92.33078807,11.09565217,24.9121615,6,24,2
92.31261184,17.75,24.33213593,7,24,2
92.39739904,17.70689655,24.78360814,8,24,2
88.49974504,5.094827586,27.13959641,9,24,2
75.8715587,3.512820513,30.09721167,10,24,2
68.09228825,2.982758621,31.49362487,11,24,2
64.81080188,1.74137931,32.38696147,12,24,2
63.68974957,2.606837607,33.03354828,13,24,2
62.47251216,1.862068966,33.4356937,14,24,2
62.95073044,2.310344828,33.16411927,15,24,2
63.44665158,2.017094017,33.12116464,16,24,2
65.05424298,1.739130435,32.54381805,17,24,2
68.6848787,3.172413793,31.76611726,18,24,2
73.74629973,6.315789474,30.53394598,19,24,2
77.06152711,13.37391304,29.54116664,20,24,2
79.71140377,14.51304348,28.99558325,21,24,2
86.21946613,17.25862069,27.60132654,22,24,2
90.16451174,8.264957265,27.12195866,23,24,2
91.40228549,10.39655172,26.73989885,0,25,2
91.5388992,11.74137931,26.43232587,1,25,2
92.26867145,22.62393162,26.41717826,2,25,2
92.07189832,19.51327434,26.2683585,3,25,2
93.1690013,21.98290598,25.78462261,4,25,2
93.26403802,9.74137931,25.87197922,5,25,2
93.79225407,11.87931034,25.73368864,6,25,2
94.26653678,10.37068966,25.5406627,7,25,2
95.55013626,8.179487179,25.57665026,8,25,2
90.70509209,6.14159292,27.47944816,9,25,2
81.13764626,2.379310345,29.28819649,10,25,2
70.99645397,2.538461538,31.19407504,11,25,2
66.05769646,3.704347826,32.18361559,12,25,2
66.15606853,5.619469027,32.77035539,13,25,2
62.67812214,6.347826087,33.22305234,14,25,2
62.1879157,6.752136752,33.54331937,15,25,2
63.80957053,5.275862069,32.9899833,16,25,2
65.61284412,4.629310345,32.76219681,17,25,2
69.30746772,6.318965517,31.71451652,18,25,2
73.90925118,9.50862069,30.5672178,19,25,2
78.41706453,14.88034188,29.7633807,20,25,2
81.84121875,17.77586207,29.15362148,21,25,2
84.97155564,19.94827586,28.25605409,22,25,2
87.87498088,29.32758621,27.42822628,23,25,2
87.9961286,31.64102564,27.42264544,0,26,2
91.151946,35.99137931,26.64543364,1,26,2
91.48971342,31.27433628,26.46088694,2,26,2
92.12469699,29.24137931,26.21805622,3,26,2
92.07537509,25.42241379,26.23109434,4,26,2
92.11372149,25.75,26.03784404,5,26,2
93.5189182,21.93043478,26.01999176,6,26,2
94.22012148,19.56034483,25.82906895,7,26,2
93.15164664,17.38793103,26.31350284,8,26,2
89.59909457,13.99137931,27.93682791,9,26,2
76.18894112,7.594827586,30.33133431,10,26,2
72.64023172,6.239316239,31.11409158,11,26,2
68.77626816,5.362068966,31.8383346,12,26,2
67.04788321,5.669565217,32.16038682,13,26,2
67.08831578,6.478632479,32.35371517,14,26,2
66.52004845,6.551724138,32.15253319,15,26,2
66.65655392,6.862745098,32.3186349,16,26,2
69.82643402,7.836309524,31.52774672,19,26,2
77.28172957,13.65079365,29.68131017,20,26,2
81.60368177,16.28205128,28.85357573,21,26,2
84.13238673,14.14655172,28.310915,22,26,2
85.98429377,18.67521368,27.8128909,23,26,2
89.25089637,28.47008547,26.77095928,0,27,2
90.0846331,16.45689655,26.33589105,1,27,2
89.17705885,12.47413793,26.38981241,2,27,2
90.20085293,11.48717949,25.81173389,3,27,2
91.6978207,13.19827586,25.49136545,4,27,2
91.99786478,11.75862069,25.43442105,5,27,2
92.56033661,10.77586207,25.16548807,6,27,2
92.34638354,10.46551724,25.05702929,7,27,2
91.82320777,11.25,25.56453688,8,27,2
85.30453487,6.299145299,28.06801445,9,27,2
71.30685425,1.698275862,30.75285628,10,27,2
67.00998136,2.413793103,31.8012751,11,27,2
66.59486777,2.327433628,32.27175955,12,27,2
65.70660843,2.769230769,32.92872342,13,27,2
63.40280184,2.939130435,33.3276008,14,27,2
64.48917719,3.123893805,33.19700366,15,27,2
63.94721809,3.129310345,33.13521912,16,27,2
69.12813235,5.0,32.18497161,17,27,2
71.27786018,4.612068966,31.20115709,18,27,2
74.5561206,6.844827586,29.96785124,19,27,2
77.22791632,14.87068966,29.32931071,20,27,2
80.34562374,17.52991453,28.63085765,21,27,2
82.91994842,19.44827586,28.15521991,22,27,2
86.33754248,29.65486726,27.17598072,23,27,2
87.4464693,15.07692308,26.96458257,0,28,2
89.36138289,15.90517241,26.37276283,1,28,2
89.70105115,19.45689655,26.19747309,2,28,2
90.50804345,12.95726496,25.87222391,3,28,2
91.0249041,14.77777778,25.65788052,4,28,2
90.77683009,13.26724138,25.79531239,5,28,2
91.5634092,13.74358974,25.57059527,6,28,2
92.5646367,12.22413793,25.4705042,7,28,2
91.952776,11.61206897,26.33117177,8,28,2
83.16172345,6.594827586,28.76563628,9,28,2
77.70813526,4.324786325,30.00774839,10,28,2
70.16677947,2.75862069,31.49775261,11,28,2
68.46182366,2.786324786,32.20702127,12,28,2
67.62060783,3.791304348,32.43245165,13,28,2
65.41502465,5.344827586,32.8422558,14,28,2
65.81428921,7.384615385,32.61329412,15,28,2
65.72471703,9.008695652,32.49063171,16,28,2
68.40986603,10.95726496,31.65736705,17,28,2
71.2676717,12.54310345,30.85836009,18,28,2
75.42362096,20.93103448,29.95249685,19,28,2
77.21664518,19.26495726,29.33325167,20,28,2
78.49332673,19.09482759,28.89222009,21,28,2
79.37751604,9.008695652,28.66869193,22,28,2
79.18441897,7.413793103,28.55316,23,28,2
81.11022135,8.294642857,28.08729138,0,29,2
81.29743621,10.24137931,27.92878487,1,29,2
82.3453913,13.78448276,27.57751896,2,29,2
85.65291381,16.44827586,26.62506755,3,29,2
88.8978155,18.67826087,25.7422812,4,29,2
90.13575761,15.25862069,25.62404768,5,29,2
91.32020948,12.61206897,25.5306333,6,29,2
90.4707523,13.28205128,25.63950134,7,29,2
88.94489263,13.63793103,26.25808676,8,29,2
81.33183775,6.939655172,28.47011664,9,29,2
69.87873226,4.267241379,30.62662,10,29,2
67.3640431,3.99137931,31.49678821,11,29,2
65.83987053,3.327586207,31.8496645,12,29,2
64.36056836,3.413793103,32.41418956,13,29,2
61.11762212,3.49137931,33.40965375,14,29,2
61.97520713,4.111111111,33.13763821,15,29,2
62.94752983,4.767241379,32.79938638,16,29,2
67.13133149,6.284482759,32.31296509,17,29,2
68.32070543,15.22413793,32.21307637,18,29,2
71.79226487,14.73275862,30.97057071,19,29,2
76.72142535,34.71551724,29.81235386,20,29,2
82.10546574,37.85470085,28.47340117,21,29,2
85.00609216,37.5,27.82504241,22,29,2
87.02521132,29.6637931,27.32121973,23,29,2
88.33932307,30.77777778,26.98948973,0,1,3
89.46068807,30.86206897,26.78035945,1,1,3
90.23535853,26.4957265,26.31868026,2,1,3
91.29041974,27.12068966,25.89485027,3,1,3
90.66914635,31.99137931,25.78285351,4,1,3
91.45585035,30.43103448,25.31476402,5,1,3
91.80797696,33.65811966,25.14229868,6,1,3
91.68868354,25.22608696,24.97788955,7,1,3
91.25219265,23.98275862,25.47080487,8,1,3
88.08929345,14.35652174,27.52982218,9,1,3
80.05653791,9.267241379,30.09158434,10,1,3
70.92462974,5.706896552,31.90640482,11,1,3
66.27704858,5.49137931,32.94473116,12,1,3
65.04980372,5.0,33.62053248,13,1,3
64.37177743,4.077586207,33.50220705,14,1,3
62.70887763,3.275862069,33.63438527,15,1,3
64.18336973,4.431034483,33.20375964,16,1,3
66.46033922,8.196581197,32.70735861,17,1,3
69.21451743,11.38793103,32.01657018,18,1,3
74.62902795,15.18965517,30.59632229,19,1,3
78.26305444,21.88888889,29.58535,20,1,3
80.00213741,25.28448276,29.110255,21,1,3
84.03981263,26.5,27.95793063,22,1,3
86.47654421,26.73275862,27.27378366,23,1,3
87.79626342,27.75862069,26.83518589,0,2,3
89.83291301,34.10619469,26.18104239,1,2,3
91.27360302,31.92307692,25.78210783,2,2,3
90.79705862,29.05217391,25.70351956,3,2,3
90.76733124,28.6637931,25.51952836,4,2,3
91.34852254,26.18103448,25.43564741,5,2,3
91.13173711,25.77777778,25.43500126,6,2,3
92.54236825,29.61206897,25.10364513,7,2,3
91.77275425,22.90598291,25.68558346,8,2,3
87.46037583,13.84482759,27.9095527,9,2,3
75.08763947,9.487179487,30.64356142,10,2,3
69.1056717,8.577586207,31.79234336,11,2,3
66.18569681,7.017241379,32.76423306,12,2,3
64.56569922,5.794871795,33.07495422,13,2,3
64.96892139,5.094827586,33.00421912,14,2,3
65.45722781,4.810344828,32.95329447,15,2,3
67.51735741,5.606837607,32.9756994,16,2,3
70.72607125,6.456896552,32.11333131,17,2,3
72.43853886,7.034782609,31.50269903,18,2,3
76.28278243,8.578947368,30.43832174,19,2,3
79.29288611,30.94782609,29.9203292,20,2,3
81.49937053,23.53448276,29.44683705,21,2,3
84.19649687,18.8362069,28.66035375,22,2,3
86.16287983,20.57758621,28.15337348,23,2,3
88.86558452,31.05172414,27.53085134,0,3,3
89.1304345,23.70689655,27.46694645,1,3,3
89.85423871,16.23076923,27.22135473,2,3,3
90.41616196,14.16216216,27.07501161,3,3,3
91.47639193,13.99145299,26.88992135,4,3,3
92.20387044,15.36206897,26.6181258,5,3,3
92.9337383,16.09482759,26.2771317,6,3,3
92.73816404,15.0,26.26187491,7,3,3
91.85052809,15.18803419,26.65054322,8,3,3
91.89926103,11.73275862,27.32348603,9,3,3
83.46854664,4.393162393,29.12540217,10,3,3
76.68729315,3.313043478,30.59877991,11,3,3
72.93136864,2.886956522,31.31309624,12,3,3
66.12441009,2.922413793,32.61842301,13,3,3
66.04492122,4.818965517,33.12661664,14,3,3
67.42394377,9.413793103,32.86464357,15,3,3
67.69376115,7.401709402,32.33724396,16,3,3
68.87944974,5.646551724,31.85248447,17,3,3
71.58666687,5.145299145,30.93320577,18,3,3
75.0616681,7.405172414,30.02987393,19,3,3
77.1492573,15.53448276,29.43426895,20,3,3
78.41448207,15.66666667,29.17542319,21,3,3
80.63281673,13.5862069,28.65182938,22,3,3
84.00432895,15.33333333,27.7802892,23,3,3
84.72697991,17.85344828,27.81452955,0,4,3
86.61498426,18.29059829,27.26441628,1,4,3
90.54912325,31.26495726,26.26304113,2,4,3
90.61265009,21.87826087,26.46069514,3,4,3
92.12881956,15.40517241,26.31547054,4,4,3
93.35402217,15.5826087,26.25415637,5,4,3
94.34271623,15.75,26.07347225,6,4,3
95.41180914,19.25862069,25.37935096,7,4,3
96.11814405,18.44827586,25.80049114,8,4,3
89.31863053,12.56034483,28.09941853,9,4,3
82.36194589,11.34482759,29.80563759,10,4,3
75.13046457,5.606837607,31.28592974,11,4,3
67.08294368,4.818965517,33.09953009,12,4,3
62.89228105,3.919642857,33.8221992,13,4,3
62.35582052,4.526785714,34.39885632,14,4,3
60.23237757,4.284482759,34.62499337,15,4,3
64.06801635,5.217391304,34.04705148,16,4,3
66.49434362,5.205128205,33.02849435,17,4,3
71.76120858,10.38938053,31.59199161,18,4,3
76.05255754,9.887931034,30.51366579,19,4,3
79.4839592,17.8974359,29.83834955,20,4,3
83.29111381,28.67241379,28.83709432,21,4,3
85.84979261,24.87179487,28.14658421,22,4,3
89.55467685,28.53448276,27.05647073,23,4,3
90.03671652,38.37068966,26.83697018,0,5,3
90.53694823,32.8362069,26.48191336,1,5,3
91.78585518,22.89655172,26.05759324,2,5,3
91.92118469,24.69230769,25.84034536,3,5,3
93.45995571,17.75,25.20750239,4,5,3
95.02727217,16.41880342,24.76670098,5,5,3
94.68729531,14.97413793,24.78825915,6,5,3
94.37108396,14.51724138,24.72324198,7,5,3
92.29375167,17.16239316,25.58130593,8,5,3
88.73720991,15.76724138,27.48602884,9,5,3
79.18844009,11.11504425,30.12804491,10,5,3
72.87710226,9.401709402,31.70023363,11,5,3
67.06496865,10.92241379,33.15756101,12,5,3
62.23868902,9.726495726,34.49957436,13,5,3
61.42512185,9.831858407,34.60825945,14,5,3
58.84088115,9.956140351,35.43707732,15,5,3
60.39353451,9.706896552,34.91846721,16,5,3
62.45580339,10.36206897,34.2372333,17,5,3
66.19121638,12.62931034,33.15541868,18,5,3
71.68278112,15.22222222,31.54660026,19,5,3
76.28835513,24.93103448,30.60576304,20,5,3
82.06690973,40.64655172,28.9392086,21,5,3
86.13246983,41.76068376,27.8437577,22,5,3
88.68788144,40.63793103,27.14851294,23,5,3
90.43221518,35.89565217,26.69150469,0,6,3
91.2519358,31.49137931,26.38354396,1,6,3
91.66724895,25.05172414,26.15641875,2,6,3
91.19010409,22.58974359,26.05857368,3,6,3
92.1077991,31.06034483,25.87050477,4,6,3
91.83322829,23.48717949,25.65936435,5,6,3
92.95527088,24.60176991,25.35608589,6,6,3
92.94810425,24.48275862,25.4352164,7,6,3
92.5352046,23.38461538,26.00173945,8,6,3
91.86105078,20.73275862,26.82297929,9,6,3
89.21789407,13.5982906,28.10416073,10,6,3
78.17338699,11.53448276,30.38487378,11,6,3
69.75220527,14.20512821,31.70659117,12,6,3
63.02249443,17.45689655,33.35070938,13,6,3
59.45405368,16.22222222,34.07010114,14,6,3
52.66341034,12.74444444,35.68479349,15,6,3
51.46586956,13.13913043,36.20628204,16,6,3
63.01927752,14.1025641,35.70143517,17,6,3
69.33845465,16.0,33.39672,18,6,3
73.35569089,17.19827586,31.5558964,19,6,3
77.27518154,17.08547009,30.70489122,20,6,3
83.36271368,23.73275862,29.10825145,21,6,3
86.95189078,26.98275862,28.17289795,22,6,3
89.05888383,23.52991453,27.82665142,23,6,3
88.08127216,26.81896552,28.13751809,0,7,3
90.09164772,28.81034483,27.39788416,1,7,3
90.73672138,26.54700855,27.06245368,2,7,3
90.77009276,27.71551724,27.02083496,3,7,3
91.29882843,25.57264957,26.86354313,4,7,3
91.84082878,27.44827586,26.61974368,5,7,3
91.42615858,28.81034483,26.64456236,6,7,3
92.49390217,27.98290598,26.3260286,7,7,3
94.71115826,30.94827586,26.27625298,8,7,3
91.88028658,29.03448276,28.04767239,9,7,3
82.90844956,17.46153846,30.65178631,10,7,3
75.65825833,17.3362069,32.29652343,11,7,3
70.30358711,17.08547009,33.18075811,12,7,3
61.5979192,15.31034483,34.93234856,13,7,3
61.62467132,12.64347826,36.06184938,14,7,3
63.94548363,10.7826087,35.78338739,15,7,3
63.97860272,11.25,35.31647549,16,7,3
65.65311593,11.03448276,34.7409018,17,7,3
67.89699198,10.01709402,33.68641667,18,7,3
72.86551044,13.06896552,31.97537527,19,7,3
78.10212526,31.96551724,30.64507372,20,7,3
84.36478313,38.39316239,28.79940886,21,7,3
86.61635315,31.39823009,28.27024679,22,7,3
88.56483375,31.00862069,27.80223514,23,7,3
89.37574544,28.90517241,27.61964257,0,8,3
89.27081825,28.56140351,27.62198186,1,8,3
91.2117527,21.47413793,26.75120802,2,8,3
91.56263246,22.12173913,26.49709535,3,8,3
91.66595558,19.12931034,26.42108174,4,8,3
92.20503202,27.17391304,26.29735991,5,8,3
91.88544079,29.56034483,26.20373439,6,8,3
94.01603292,27.94017094,25.60190892,7,8,3
93.03021333,21.68103448,26.61002018,8,8,3
88.96131948,17.13793103,28.123436,9,8,3
81.20716398,11.35344828,30.37871495,10,8,3
73.68229186,9.897435897,31.95057559,11,8,3
70.75438412,9.25862069,32.63334526,12,8,3
67.03307464,8.353448276,33.22621645,13,8,3
65.04555456,8.353448276,33.70300661,14,8,3
64.94250348,7.096491228,33.58662965,15,8,3
66.6375813,6.336206897,33.03098148,16,8,3
69.45332588,6.698275862,32.5183342,17,8,3
74.13991217,12.18103448,31.38840061,18,8,3
77.27112821,14.6460177,30.63061613,19,8,3
80.04419887,19.95689655,30.05169372,20,8,3
83.65625035,23.38461538,28.95563292,21,8,3
86.45874848,27.43103448,28.19900705,22,8,3
88.8381175,29.94827586,27.55115189,23,8,3
89.59259614,36.62393162,27.31625793,0,9,3
91.97440902,32.18803419,26.45116486,1,9,3
92.92892912,26.43103448,26.15842513,2,9,3
93.35948509,23.53846154,25.87716983,3,9,3
92.91518259,21.97345133,26.11427306,4,9,3
92.73139739,22.89655172,25.88685421,5,9,3
93.1508592,21.53448276,25.80219643,6,9,3
91.88270091,20.1965812,26.1387345,7,9,3
92.19622655,22.1637931,26.17248779,8,9,3
90.14908929,16.09482759,27.00451936,9,9,3
84.51113147,11.64102564,28.79111675,10,9,3
81.66272106,9.365217391,29.88902844,11,9,3
80.27443522,6.163793103,30.80492183,12,9,3
82.05878622,2.137931034,30.62116654,13,9,3
74.75453883,0.912280702,31.71204109,14,9,3
75.01972325,0.879310345,31.39569795,15,9,3
73.68368877,0.313043478,31.56014726,16,9,3
72.17892319,0.534482759,31.70420883,17,9,3
74.24160588,0.215517241,31.18681696,18,9,3
77.6893007,3.198275862,30.30043593,19,9,3
80.95733643,21.92241379,29.55288878,20,9,3
85.69287263,16.63793103,28.38433125,21,9,3
87.55600422,16.77777778,27.937595,22,9,3
89.64603263,17.25,27.32311279,23,9,3
90.37821929,21.56896552,26.99770315,0,10,3
90.74154026,26.12820513,26.87979522,1,10,3
91.36605121,18.15044248,26.71200983,2,10,3
91.98365974,15.06034483,26.49598241,3,10,3
92.37138887,15.97413793,26.33593685,4,10,3
92.30176879,16.72413793,26.13622535,5,10,3
92.70786932,17.82051282,25.82917496,6,10,3
92.81964027,16.35344828,25.77153056,7,10,3
92.88821149,16.25862069,25.96981027,8,10,3
91.47155699,19.39316239,26.87276685,9,10,3
77.57890628,21.93965517,29.42428196,10,10,3
71.94112184,21.14529915,30.86638142,11,10,3
69.402855,20.53448276,31.7963236,12,10,3
68.1775487,20.49137931,32.39444368,13,10,3
65.14083026,19.58974359,33.10638188,14,10,3
64.27976381,18.97413793,33.11420009,15,10,3
66.34458157,18.74137931,32.69609956,16,10,3
69.33575914,18.77777778,31.78996491,17,10,3
72.37198886,21.88793103,30.95533375,18,10,3
75.05354754,20.34482759,30.37726159,19,10,3
78.68933223,25.97435897,29.6292927,20,10,3
82.28555796,33.76724138,28.61121375,21,10,3
85.33879522,34.55172414,27.71397755,22,10,3
87.97358283,31.44827586,26.92060459,23,10,3
89.7945217,37.14655172,26.50297741,0,11,3
89.25472939,36.0,26.68408973,1,11,3
90.10978342,37.00862069,26.27571404,2,11,3
90.64815147,35.4137931,26.02138922,3,11,3
90.98170776,33.45689655,26.0143736,4,11,3
90.82289867,31.80172414,26.08265835,5,11,3
92.25945895,33.18103448,25.51092509,6,11,3
91.96381604,30.79310345,25.76052852,7,11,3
90.08123412,25.28448276,26.72924886,8,11,3
79.14224769,19.1637931,29.24869829,9,11,3
68.67644319,15.12820513,30.92719884,10,11,3
61.61733496,13.09482759,32.24532324,11,11,3
58.96654956,12.00854701,33.13191634,12,11,3
57.13785861,10.88793103,33.72219938,13,11,3
55.33537088,9.956896552,34.12218153,14,11,3
55.45420351,9.129310345,33.93726246,15,11,3
55.99209728,9.153846154,33.78013531,16,11,3
57.76474727,9.034482759,33.41381606,17,11,3
59.37940327,8.715517241,32.64409324,18,11,3
66.13958283,14.82905983,31.19872288,19,11,3
72.49334514,43.26548673,29.87933982,20,11,3
78.05178929,34.5862069,28.55562945,21,11,3
81.72151608,34.26213592,27.52874707,22,11,3
84.01251992,46.29230769,27.00337732,23,11,3
84.68604796,43.04310345,26.81523265,0,12,3
87.46811768,38.49137931,25.77364164,1,12,3
87.73676553,32.93965517,25.41256634,2,12,3
88.90561982,30.79487179,24.9215055,3,12,3
88.01902159,28.24137931,24.80406402,4,12,3
90.9680907,26.28448276,24.08308191,5,12,3
92.05486418,25.1025641,23.9859316,6,12,3
91.18405296,25.51327434,24.13869035,7,12,3
91.97736838,30.50862069,24.54319774,8,12,3
86.75431039,18.88571429,26.97570431,9,12,3
71.47055053,8.187772926,30.91754545,11,12,3
59.3590414,6.353448276,33.26128938,12,12,3
51.50084267,5.413793103,34.26177,13,12,3
51.77130929,5.643478261,34.85453786,14,12,3
52.72135287,5.163793103,34.76483287,15,12,3
54.00953735,5.422413793,34.52587119,16,12,3
57.6233807,5.794871795,33.79859219,17,12,3
59.22449626,7.655172414,33.1381708,18,12,3
65.77122974,9.318965517,31.46421622,19,12,3
72.23060974,13.96551724,30.06296761,20,12,3
77.10889417,18.62068966,28.99858307,21,12,3
80.56210357,18.42241379,28.19691216,22,12,3
84.95555509,24.96551724,26.94876946,23,12,3
86.35805414,25.61538462,26.40584861,0,13,3
88.67832895,29.09482759,25.56627588,1,13,3
89.57847296,23.71794872,25.22138088,2,13,3
90.02971452,26.9137931,25.1059615,3,13,3
89.56380301,20.9137931,25.11763775,4,13,3
88.98967217,21.4017094,25.20017783,5,13,3
89.83288772,20.77586207,24.83556281,6,13,3
91.46712904,29.52586207,24.35089218,7,13,3
90.73175017,24.05128205,25.06148857,8,13,3
86.53492217,18.5862069,27.09494527,9,13,3
76.2817581,11.47863248,30.07812158,10,13,3
67.05942109,6.362068966,31.975286,11,13,3
62.3036781,5.136752137,33.19595455,12,13,3
57.29538602,4.818965517,34.1149446,13,13,3
54.29707922,4.974137931,34.95985719,14,13,3
53.80043487,5.284482759,34.87213209,15,13,3
54.55673175,5.358974359,34.65681438,16,13,3
55.52415044,5.560344828,34.22336563,17,13,3
57.49356434,6.956896552,33.28324161,18,13,3
