,timestamp,humidity,pm_2_5,temperature
7490,18/4/2024 2:00,89.58124548,16.43103448,26.63812991
7491,18/4/2024 3:00,89.9776627,16.69827586,26.43252575
7492,18/4/2024 4:00,89.79144746,14.85217391,26.21368755
7493,18/4/2024 5:00,90.86361939,24.80869565,25.75145195
7494,18/4/2024 6:00,92.039938,14.54782609,25.57152316
7495,18/4/2024 7:00,90.16890912,13.06086957,26.16693352
7496,18/4/2024 8:00,89.10303416,9.344827586,27.51761514
7497,18/4/2024 9:00,82.34604719,6.275862069,29.58129847
7498,18/4/2024 10:00,73.27244313,4.358974359,31.35472709
7499,18/4/2024 11:00,65.58785407,3.163793103,32.95650643
7500,18/4/2024 12:00,58.89480913,3.061946903,34.77361357
7501,18/4/2024 13:00,53.43081878,2.870689655,35.84675423
7502,18/4/2024 14:00,50.80938664,2.88034188,37.32531629
7503,18/4/2024 15:00,58.79302469,2.283185841,37.46161495
7504,18/4/2024 16:00,61.80897035,2.146551724,36.43272607
7505,18/4/2024 17:00,63.20605509,2.459459459,35.5030892
7506,18/4/2024 18:00,64.97892306,2.773913043,34.30854664
7507,18/4/2024 19:00,68.84806948,2.215517241,32.84271
7508,18/4/2024 20:00,72.74564429,5.815789474,31.63973613
7509,18/4/2024 21:00,79.06183478,27.18103448,29.75852504
7510,18/4/2024 22:00,81.92732035,9.539823009,29.13331018
7511,18/4/2024 23:00,83.14888623,7.715517241,28.85907584
7512,19/4/2024 0:00,84.18142374,9.05982906,28.66587175
7513,19/4/2024 1:00,85.32920045,15.13793103,28.17100343
7514,19/4/2024 2:00,87.7580654,19.87179487,27.39972841
7515,19/4/2024 3:00,88.13383596,12.04310345,27.31791652
7516,19/4/2024 4:00,87.862724,15.93103448,27.41419204
7517,19/4/2024 5:00,88.79983699,13.6637931,26.96309795
7518,19/4/2024 6:00,89.44935088,11.82905983,26.61545825
7519,19/4/2024 7:00,90.04458948,16.06896552,26.49921661
7520,19/4/2024 8:00,90.75482357,12.45689655,26.99895741
7521,19/4/2024 9:00,85.56731478,6.827586207,28.96770743
7522,19/4/2024 10:00,75.55800724,5.358974359,31.63916228
7523,19/4/2024 11:00,68.93652207,6.307017544,32.82902869
7524,19/4/2024 12:00,62.70569522,6.217391304,34.29199919
7525,19/4/2024 13:00,54.6869153,6.646551724,35.71410825
7526,19/4/2024 14:00,49.48191678,6.887931034,37.54571947
7527,19/4/2024 15:00,55.33241882,4.973451327,37.89644927
7528,19/4/2024 16:00,58.74888348,4.956896552,37.15721648
7529,19/4/2024 17:00,61.08625526,5.431034483,36.00687901
7530,19/4/2024 18:00,64.24990235,5.879310345,34.44685774
7531,19/4/2024 19:00,71.09236121,7.034782609,32.79072
7532,19/4/2024 20:00,75.62037138,13.57264957,30.85848947
7533,19/4/2024 21:00,75.09114693,10.69827586,30.74311438
7534,19/4/2024 22:00,77.75677504,8.719298246,30.23050509
7535,19/4/2024 23:00,82.50039149,8.155172414,29.00065053
7536,20/4/2024 0:00,84.55931722,8.103448276,28.58416226
7537,20/4/2024 1:00,86.06706737,8.341880342,28.36078531
7538,20/4/2024 2:00,85.99285,8.474137931,28.45233588
7539,20/4/2024 3:00,86.87303426,9.655172414,28.2391308
7540,20/4/2024 4:00,88.17569026,9.837606838,27.82153473
7541,20/4/2024 5:00,88.37494272,9.956896552,27.80066149
7542,20/4/2024 6:00,87.44294017,9.956896552,27.89524684
7543,20/4/2024 7:00,87.7833743,13.03448276,27.58774
7544,20/4/2024 8:00,84.18030069,9.00862069,28.67976053
7545,20/4/2024 9:00,78.95374809,9.362068966,30.38132717
7546,20/4/2024 10:00,74.24771647,9.435897436,32.10926487
7547,20/4/2024 11:00,69.42370661,9.92920354,33.48725142
7548,20/4/2024 12:00,65.3415892,9.715517241,34.23664414
7549,20/4/2024 13:00,58.52196841,9.824561404,36.03353173
7550,20/4/2024 14:00,56.34759491,10.23275862,36.57932531
7551,20/4/2024 15:00,64.05193974,9.965517241,36.37628027
7552,20/4/2024 16:00,84.44118066,11.77678571,31.63468274
7553,20/4/2024 17:00,84.74831545,11.08823529,31.17709091
7554,20/4/2024 18:00,81.69052596,9.156521739,31.16007325
7555,20/4/2024 19:00,87.47642133,7.75,28.31255478
7556,20/4/2024 20:00,88.98472513,19.17241379,27.70858788
7557,20/4/2024 21:00,87.95063603,10.35344828,27.88421122
7558,20/4/2024 22:00,87.38374774,9.310344828,28.32642496
7559,20/4/2024 23:00,89.00317836,12.68103448,28.17055628
7560,21/4/2024 0:00,90.68376974,8.760683761,27.40913319
7561,21/4/2024 1:00,92.55531853,11.21551724,26.98537743
7562,21/4/2024 2:00,93.27117482,12.38793103,26.77453196
7563,21/4/2024 3:00,93.91140017,11.44827586,26.79618252
7564,21/4/2024 4:00,93.66948009,12.65811966,26.86597623
7565,21/4/2024 5:00,93.27200948,11.24137931,26.85397095
7566,21/4/2024 6:00,94.10144539,10.76923077,26.42428609
7567,21/4/2024 7:00,93.66034632,9.25862069,26.66526223
7568,21/4/2024 8:00,91.47389548,8.111111111,27.32843395
7569,21/4/2024 9:00,90.06181158,7.577586207,27.8148815
7570,21/4/2024 10:00,84.94466635,7.043103448,29.53436125
7571,21/4/2024 11:00,77.19367842,8.043103448,31.72665333
7572,21/4/2024 12:00,69.75122482,8.474137931,33.47352563
7573,21/4/2024 13:00,65.63443377,9.888888889,34.70423333
7574,21/4/2024 14:00,64.92587098,7.982608696,35.50245162
7575,21/4/2024 15:00,64.56528188,7.557522124,35.52203477
7576,21/4/2024 16:00,65.06644883,7.939655172,35.18002037
7577,21/4/2024 17:00,66.95190027,8.49137931,34.66298929
7578,21/4/2024 18:00,70.16659175,9.74137931,33.70210637
7579,21/4/2024 19:00,75.00237878,10.62931034,32.63437579
7580,21/4/2024 20:00,79.02456714,14.83185841,31.74230824
7581,21/4/2024 21:00,83.57988539,30.95726496,30.53446728
7582,21/4/2024 22:00,85.58635452,36.92982456,30.07453588
7583,21/4/2024 23:00,87.96756605,36.12068966,29.41532838
7584,22/4/2024 0:00,90.40125922,24.93103448,28.60636221
7585,22/4/2024 1:00,90.70324389,19.11206897,28.44149964
7586,22/4/2024 2:00,90.95220193,19.30769231,28.29704339
7587,22/4/2024 3:00,91.61163866,21.36521739,27.96820351
7588,22/4/2024 4:00,92.01306939,24.74137931,27.73093026
7589,22/4/2024 5:00,92.42891026,25.69827586,27.51878813
7590,22/4/2024 6:00,92.37712183,23.62931034,27.41986283
7591,22/4/2024 7:00,92.30676351,21.86206897,27.47706411
7592,22/4/2024 8:00,93.32345099,21.46956522,28.08932454
7593,22/4/2024 9:00,87.41381383,12.33333333,30.02310106
7594,22/4/2024 10:00,78.27600965,10.12068966,31.72362974
7595,22/4/2024 11:00,69.46467103,9.698275862,33.64631491
7596,22/4/2024 12:00,62.00665509,8.905172414,35.72420544
7597,22/4/2024 13:00,66.09372339,8.820512821,35.53964545
7598,22/4/2024 14:00,63.76115009,8.025862069,36.15185509
7599,22/4/2024 15:00,61.95279955,8.732758621,36.30401853
7600,22/4/2024 16:00,61.2375473,7.974137931,36.10305398
7601,22/4/2024 17:00,61.51889017,7.539823009,35.66665105
7602,22/4/2024 18:00,67.11471278,7.896551724,34.23037313
7603,22/4/2024 19:00,72.38931416,8.289473684,33.01158304
7604,22/4/2024 20:00,75.86756383,14.90517241,32.15395096
7605,22/4/2024 21:00,80.67816965,30.21551724,30.8852392
7606,22/4/2024 22:00,83.57146728,30.10344828,30.21186895
7607,22/4/2024 23:00,85.99694254,20.52991453,29.71606658
7608,23/4/2024 0:00,88.27712333,21.50862069,28.98273611
7609,23/4/2024 1:00,89.47904897,42.03418803,28.63098735
7610,23/4/2024 2:00,89.94874912,51.93103448,28.45521545
7611,23/4/2024 3:00,91.38747635,46.70689655,28.00245781
7612,23/4/2024 4:00,91.39322301,39.65517241,27.87222554
7613,23/4/2024 5:00,92.20691061,35.10344828,27.56718496
7614,23/4/2024 6:00,91.31729518,33.25641026,27.57841257
7615,23/4/2024 7:00,91.06369252,34.73275862,27.74772395
7616,23/4/2024 8:00,90.9703315,31.64957265,28.3320683
7617,23/4/2024 9:00,87.31108434,15.18103448,29.80525655
7618,23/4/2024 10:00,76.60773735,10.52136752,32.52475698
7619,23/4/2024 11:00,68.36495526,9.00862069,34.5192225
7620,23/4/2024 12:00,66.93086043,8.831858407,34.26006947
7621,23/4/2024 13:00,65.40431221,8.465517241,35.56675873
7622,23/4/2024 14:00,65.49004833,7.580357143,36.02133766
7623,23/4/2024 15:00,64.80608835,7.043478261,36.2915946
7624,23/4/2024 16:00,66.27505097,6.547826087,35.70091214
7625,23/4/2024 17:00,67.22779737,6.698275862,35.16988766
7626,23/4/2024 18:00,70.20769265,8.517241379,34.1530045
7627,23/4/2024 19:00,74.18721035,8.905172414,32.7248317
7628,23/4/2024 20:00,77.47658096,13.4137931,31.90325313
7629,23/4/2024 21:00,80.63954248,15.67826087,31.03373973
7630,23/4/2024 22:00,85.24748304,27.02608696,29.82507739
7631,23/4/2024 23:00,86.51284876,21.59482759,29.43558725
7632,24/4/2024 0:00,87.41122526,32.35344828,29.06969804
7633,24/4/2024 1:00,88.93882638,20.01709402,28.7248064
7634,24/4/2024 2:00,89.85774558,17.99137931,28.52052874
7635,24/4/2024 3:00,90.59547835,18.89655172,28.15449829
7636,24/4/2024 4:00,91.80289393,20.13793103,27.53896036
7637,24/4/2024 5:00,92.68809043,19.88034188,27.25111035
7638,24/4/2024 6:00,91.20049459,19.89655172,27.42020824
7639,24/4/2024 7:00,92.20963982,21.65217391,27.41950973
7640,24/4/2024 8:00,91.91489452,23.87179487,28.23039535
7641,24/4/2024 9:00,86.88641009,12.67241379,29.84748713
7642,24/4/2024 10:00,78.8189907,10.70689655,31.47329704
7643,24/4/2024 11:00,68.00081378,7.316239316,34.02956099
7644,24/4/2024 12:00,60.24316261,7.137931034,35.71490553
7645,24/4/2024 13:00,59.18157252,7.008547009,36.35361226
7646,24/4/2024 14:00,62.79421604,6.706896552,36.03978874
7647,24/4/2024 15:00,63.79665045,9.330434783,35.90921509
7648,24/4/2024 16:00,62.97904784,10.04310345,35.94119554
7649,24/4/2024 17:00,64.87224681,8.871794872,35.18498982
7650,24/4/2024 18:00,67.59226232,8.474137931,34.03000962
7651,24/4/2024 19:00,72.96824114,17.88793103,32.68637393
7652,24/4/2024 20:00,76.42074149,18.39655172,31.57155947
7653,24/4/2024 21:00,81.00872982,13.12931034,30.32068894
7654,24/4/2024 22:00,84.25501087,17.22413793,29.39610231
7655,24/4/2024 23:00,86.83157268,15.63793103,28.71254455
7656,25/4/2024 0:00,86.72218164,14.43965517,28.66218818
7657,25/4/2024 1:00,88.09353078,14.94827586,28.19886623
7658,25/4/2024 2:00,88.68908027,17.03448276,28.11837098
7659,25/4/2024 3:00,88.85300097,19.04273504,27.93676954
7660,25/4/2024 4:00,90.57023487,23.43103448,27.40740894
7661,25/4/2024 5:00,91.0776664,20.06140351,27.27492694
7662,25/4/2024 6:00,92.16459913,22.95689655,26.91312833
7663,25/4/2024 7:00,92.36326407,21.82608696,26.92430661
7664,25/4/2024 8:00,92.14818103,16.53097345,27.42016072
7665,25/4/2024 9:00,85.68154732,10.63478261,29.6652075
7666,25/4/2024 10:00,76.14830228,8.905982906,32.47262964
7667,25/4/2024 11:00,68.20826635,8.301724138,34.23019658
7668,25/4/2024 12:00,64.03132658,7.698275862,35.20960316
7669,25/4/2024 13:00,60.36033939,7.922413793,36.75532052
7670,25/4/2024 14:00,61.18819168,8.814159292,36.77888955
7671,25/4/2024 15:00,60.60106017,18.2991453,36.57671772
7672,25/4/2024 16:00,60.26413009,12.13793103,36.38246964
7673,25/4/2024 17:00,61.815896,14.8490566,35.88017673
7674,25/4/2024 18:00,66.37322412,8.345132743,34.80096634
7675,25/4/2024 19:00,70.2189942,6.96460177,33.46999586
7676,25/4/2024 20:00,73.56878626,9.939655172,32.7634723
7677,25/4/2024 21:00,77.50378558,23.41880342,31.66540591
7678,25/4/2024 22:00,83.38821202,35.11206897,30.19748545
7679,25/4/2024 23:00,88.33784053,19.1637931,29.08064313
7680,26/4/2024 0:00,88.85506566,13.92307692,29.04438991
7681,26/4/2024 1:00,88.92192447,16.9137931,28.95325661
7682,26/4/2024 2:00,90.10305212,21.48672566,28.56419168
7683,26/4/2024 3:00,90.04413224,15.85470085,28.52643089
7684,26/4/2024 4:00,91.28911956,19.54310345,28.09692579
7685,26/4/2024 5:00,93.05477078,19.81034483,27.68217417
7686,26/4/2024 6:00,91.91158158,21.93965517,27.85291982
7687,26/4/2024 7:00,91.45866261,27.1025641,27.98042387
7688,26/4/2024 8:00,92.40344447,17.2300885,28.52851405
7689,26/4/2024 9:00,86.47177172,6.948717949,30.28382434
7690,26/4/2024 10:00,78.24896009,4.637931034,31.95651856
7691,26/4/2024 11:00,72.21577876,4.094827586,33.01096127
7692,26/4/2024 12:00,63.62427398,3.739130435,34.81648265
7693,26/4/2024 13:00,60.74660807,3.775862069,35.88023132
7694,26/4/2024 14:00,62.40283543,5.181034483,36.54999045
7695,26/4/2024 15:00,67.89139973,7.280701754,35.60091613
7696,26/4/2024 16:00,65.73443254,6.818965517,36.11476768
7697,26/4/2024 17:00,65.76588302,6.072727273,35.72092739
7698,26/4/2024 18:00,66.89339772,4.89380531,35.05802833
7699,26/4/2024 19:00,71.80492357,6.767241379,33.82007307
7700,26/4/2024 20:00,75.39620557,8.715517241,32.92174607
7701,26/4/2024 21:00,78.67349106,10.19827586,32.11091667
7702,26/4/2024 22:00,82.85575164,19.56410256,30.9042794
7703,26/4/2024 23:00,88.19443221,19.5,29.53934171
7704,27/4/2024 0:00,89.03224,16.23275862,29.40902196
7705,27/4/2024 1:00,88.64170778,14.28205128,29.40599595
7706,27/4/2024 2:00,89.24285287,17.82758621,28.96551009
7707,27/4/2024 3:00,90.28824148,24.42735043,28.53987211
7708,27/4/2024 4:00,91.1499906,20.17241379,28.30155658
7709,27/4/2024 5:00,91.38357757,18.18103448,28.11977053
7710,27/4/2024 6:00,91.5508075,19.12068966,27.86996179
7711,27/4/2024 7:00,91.14666257,20.52136752,28.07254661
7712,27/4/2024 8:00,90.54820132,18.92241379,28.70009281
7713,27/4/2024 9:00,85.00511716,10.27350427,30.59723888
7714,27/4/2024 10:00,76.06197826,7.974137931,32.74416252
7715,27/4/2024 11:00,69.22304842,6.094017094,34.10343096
7716,27/4/2024 12:00,65.00989121,5.112068966,35.02923161
7717,27/4/2024 13:00,66.53934647,4.683760684,35.14495
7718,27/4/2024 14:00,61.92514948,3.163793103,36.37165243
7719,27/4/2024 15:00,60.11962254,2.282051282,36.8990064
7720,27/4/2024 16:00,59.92062741,1.353448276,36.75796103
7721,27/4/2024 17:00,59.34933552,2.603448276,36.26860336
7722,27/4/2024 18:00,59.93418535,1.162393162,35.39938054
7723,27/4/2024 19:00,63.61677956,1.543103448,33.85400294
7724,27/4/2024 20:00,69.79104623,2.724137931,32.69521946
7725,27/4/2024 21:00,77.00268195,14.21367521,30.67541743
7726,27/4/2024 22:00,81.82708861,35.06956522,29.36737219
7727,27/4/2024 23:00,84.57088661,14.26724138,28.55118442
7728,28/4/2024 0:00,84.81286655,12.39655172,28.66856843
7729,28/4/2024 1:00,87.00914522,16.10344828,28.12929746
7730,28/4/2024 2:00,87.39522955,13.23478261,27.73442046
7731,28/4/2024 3:00,87.31975316,12.04310345,27.63644327
7732,28/4/2024 4:00,87.47088389,12.42241379,27.64036
7733,28/4/2024 5:00,89.22315113,20.5,27.1986715
7734,28/4/2024 6:00,89.24326496,15.25641026,27.27809743
7735,28/4/2024 7:00,91.04133626,22.79310345,26.90532816
7736,28/4/2024 8:00,88.62121257,12.62068966,28.10962255
7737,28/4/2024 9:00,85.00786298,9.767241379,29.66746764
7738,28/4/2024 10:00,76.42819018,3.439655172,32.15424405
7739,28/4/2024 11:00,69.75489272,1.887931034,33.46708505
7740,28/4/2024 12:00,66.15611564,1.88034188,34.63772077
7741,28/4/2024 13:00,64.84241155,2.206896552,35.18914619
7742,28/4/2024 14:00,62.29919319,4.5,36.59302431
7743,28/4/2024 15:00,58.69008591,2.827586207,37.13064851
7744,28/4/2024 16:00,58.42367469,1.6,36.45130856
7745,28/4/2024 17:00,62.39144678,1.239316239,35.44461623
7746,28/4/2024 18:00,68.18759357,2.344827586,34.26296938
7747,28/4/2024 19:00,72.52922157,4.136752137,33.31718702
7748,28/4/2024 20:00,76.26295913,12.68103448,32.36755265
7749,28/4/2024 21:00,80.19344836,26.94827586,31.38835217
7750,28/4/2024 22:00,83.32246707,25.43589744,30.78769645
7751,28/4/2024 23:00,84.32767096,24.02586207,30.48584528
7752,29/4/2024 0:00,86.40849456,19.84482759,29.94313705
7753,29/4/2024 1:00,87.08875527,16.47863248,29.50299083
7754,29/4/2024 2:00,86.87956991,16.34482759,29.25693973
7755,29/4/2024 3:00,88.05953439,15.55172414,28.93062991
7756,29/4/2024 4:00,89.49699796,19.56410256,28.47747761
7757,29/4/2024 5:00,90.52233646,20.74137931,28.09398867
7758,29/4/2024 6:00,89.54721096,21.11965812,28.21733955
7759,29/4/2024 7:00,89.60543518,24.60344828,28.2798758
7760,29/4/2024 8:00,88.79839277,22.66956522,28.57644518
7761,29/4/2024 9:00,84.21640228,11.05172414,29.93433423
7762,29/4/2024 10:00,74.95242316,7.565217391,32.48322123
7763,29/4/2024 11:00,67.16036718,7.264957265,34.27103733
7764,29/4/2024 12:00,62.81981301,6.275862069,35.91955171
7765,29/4/2024 13:00,62.77964544,3.913793103,36.51968053
7766,29/4/2024 14:00,58.84082316,3.208695652,37.41430973
7767,29/4/2024 15:00,57.29863027,2.655172414,37.83374482
7768,29/4/2024 16:00,59.84290054,3.32173913,36.83502018
7769,29/4/2024 17:00,65.79104879,1.726495726,35.11121148
7770,29/4/2024 18:00,70.23854482,1.120689655,34.12296091
7771,29/4/2024 19:00,74.07320761,3.568965517,33.19743429
7772,29/4/2024 20:00,76.90109104,5.581196581,32.60920539
7773,29/4/2024 21:00,80.19581442,8.775862069,31.75085223
7774,29/4/2024 22:00,85.50605719,18.25,30.12574571
7775,29/4/2024 23:00,87.63995526,17.06034483,29.48542154
7776,30/4/2024 0:00,89.70176714,20.67256637,28.88977245
7777,30/4/2024 1:00,90.4860385,13.13793103,28.73756487
7778,30/4/2024 2:00,90.91389605,11.96581197,28.44139283
7779,30/4/2024 3:00,92.16156336,11.14655172,27.99100504
7780,30/4/2024 4:00,91.94891211,10.57758621,27.86398885
7781,30/4/2024 5:00,91.31598345,12.97413793,27.80743297
7782,30/4/2024 6:00,91.08341784,16.78632479,27.7506064
7783,30/4/2024 7:00,91.66579966,18.01724138,27.84048835
7784,30/4/2024 8:00,91.25220017,14.22413793,28.76128832
7785,30/4/2024 9:00,87.2404856,7.025862069,30.2476833
7786,30/4/2024 10:00,78.20847224,8.692307692,32.49495693
7787,30/4/2024 11:00,72.94544843,5.215517241,33.38228088
7788,30/4/2024 12:00,65.50813237,4.905982906,35.07209532
7789,30/4/2024 13:00,59.800615,5.24137931,36.58900481
7790,30/4/2024 14:00,60.48090009,7.307692308,36.87592018
7791,30/4/2024 15:00,60.55237737,6.543103448,37.75693814
7792,30/4/2024 16:00,65.45316571,3.51754386,36.69890134
7793,30/4/2024 17:00,67.68123217,3.224137931,35.72350228
7794,30/4/2024 18:00,70.33680523,5.419642857,34.62586369
7795,30/4/2024 19:00,73.41484373,6.824561404,33.7232833
7796,30/4/2024 20:00,76.24339177,15.01724138,33.03066046
7797,30/4/2024 21:00,80.0947143,25.45217391,32.0402733
7798,30/4/2024 22:00,83.56339365,19.87068966,30.92877904
7799,30/4/2024 23:00,84.37082737,13.73275862,30.2574515
7800,1/5/2024 0:00,84.83121965,13.12820513,29.8247
7801,1/5/2024 1:00,85.14412078,11.90517241,29.61088474
7802,1/5/2024 2:00,87.02838474,11.25641026,28.98417885
7803,1/5/2024 3:00,88.6588477,14.43965517,28.58641903
7804,1/5/2024 4:00,89.91899125,10.43103448,28.42595963
7805,1/5/2024 5:00,89.17635717,15.79310345,28.76416873
7806,1/5/2024 6:00,88.3153006,7.837606838,28.99430026
7807,1/5/2024 7:00,90.28047457,15.62393162,28.45610991
7808,1/5/2024 8:00,88.59032053,11.45689655,29.62634439
7809,1/5/2024 9:00,84.00819274,11.06837607,31.05853793
7810,1/5/2024 10:00,75.06949947,8.405172414,32.92677545
7811,1/5/2024 11:00,67.99673202,7.103448276,34.15771752
7812,1/5/2024 12:00,62.60349982,7.112068966,35.53910283
7813,1/5/2024 13:00,57.4889753,7.136752137,36.49368026
7814,1/5/2024 14:00,57.65462044,6.843478261,38.26796522
7815,1/5/2024 15:00,63.89461132,7.444444444,37.48655292
7816,1/5/2024 16:00,65.06589938,7.767241379,37.04438681
7817,1/5/2024 17:00,65.56085026,7.560344828,36.25884429
7818,1/5/2024 18:00,68.78182398,7.92173913,35.20368721
7819,1/5/2024 19:00,73.34824395,11.09565217,33.99087991
7820,1/5/2024 20:00,77.02507097,13.79310345,33.14748283
7821,1/5/2024 21:00,80.72358973,19.30434783,32.11344396
7822,1/5/2024 22:00,82.22283974,16.20689655,31.19716956
7823,1/5/2024 23:00,81.97921676,23.02586207,30.81546645
7824,2/5/2024 0:00,82.1116894,21.37931034,30.52127912
7825,2/5/2024 1:00,83.10322407,17.52136752,30.09376982
7826,2/5/2024 2:00,84.67130435,15.68103448,29.75775237
7827,2/5/2024 3:00,86.1636831,16.84615385,29.37770761
7828,2/5/2024 4:00,87.62564474,24.27586207,29.03128281
7829,2/5/2024 5:00,89.3021325,22.57758621,28.6230489
7830,2/5/2024 6:00,89.41094895,13.33333333,28.51867237
7831,2/5/2024 7:00,90.48053174,15.24137931,28.04944487
7832,2/5/2024 8:00,88.40808619,11.68103448,28.97669355
7833,2/5/2024 9:00,82.64151018,9.379310345,31.37177851
7834,2/5/2024 10:00,74.86908104,7.948717949,33.03160096
7835,2/5/2024 11:00,68.74830456,7.657894737,34.27996088
7836,2/5/2024 12:00,64.05496321,7.598290598,35.53638275
7837,2/5/2024 13:00,60.54172254,6.336206897,36.17539456
7838,2/5/2024 14:00,58.13947784,6.25862069,37.37238973
7839,2/5/2024 15:00,59.26994336,5.189655172,37.29774607
7840,2/5/2024 16:00,57.94628104,5.615384615,37.35241759
7841,2/5/2024 17:00,57.56622688,3.686956522,36.78141902
7842,2/5/2024 18:00,60.72735534,3.666666667,35.35397496
7843,2/5/2024 19:00,69.09080786,4.818965517,33.82952766
7844,2/5/2024 20:00,75.26308209,24.36206897,32.25972566
7845,2/5/2024 21:00,78.48951405,19.0862069,31.29472216
7846,2/5/2024 22:00,78.08257574,12.44444444,31.15389155
7847,2/5/2024 23:00,80.93745575,16.39655172,30.45853909
7848,3/5/2024 0:00,83.2700747,20.15517241,29.93680044
7849,3/5/2024 1:00,84.5181569,24.98245614,29.58838283
7850,3/5/2024 2:00,86.54827553,30.3362069,28.94728447
7851,3/5/2024 3:00,89.08170557,41.52136752,28.44847676
7852,3/5/2024 4:00,89.49558036,38.62608696,28.65301179
7853,3/5/2024 5:00,90.10696026,29.33043478,28.52371736
7854,3/5/2024 6:00,90.13340922,29.17241379,28.52549558
7855,3/5/2024 7:00,91.35786439,25.81034483,28.39913814
7856,3/5/2024 8:00,89.15526442,21.98275862,29.30793874
7857,3/5/2024 9:00,82.23896278,18.96551724,30.99540699
7858,3/5/2024 10:00,74.24935235,14.5,33.02592088
7859,3/5/2024 11:00,67.42125149,11.44827586,34.51554964
7860,3/5/2024 12:00,59.63449405,9.307692308,36.11539611
7861,3/5/2024 13:00,57.14842325,8.922413793,37.28107474
7862,3/5/2024 14:00,60.02587466,6.658119658,37.83241557
7863,3/5/2024 15:00,63.12415655,7.620689655,36.77180044
7864,3/5/2024 16:00,61.54118795,7.974358974,36.97882773
7865,3/5/2024 17:00,61.91078393,6.603448276,36.30673027
7866,3/5/2024 18:00,64.77322652,6.887931034,35.08530315
7867,3/5/2024 19:00,67.81786862,9.025862069,34.20567895
7868,3/5/2024 20:00,71.96484607,24.47008547,33.06547664
7869,3/5/2024 21:00,75.74717791,17.48695652,32.09003241
7870,3/5/2024 22:00,78.38042655,19.43103448,31.17785295
7871,3/5/2024 23:00,79.37590647,19.55172414,30.64093991
7872,4/5/2024 0:00,81.47509548,18.42608696,29.98805661
7873,4/5/2024 1:00,82.36123513,22.18103448,29.89726746
7874,4/5/2024 2:00,84.32076133,24.20689655,29.36575035
7875,4/5/2024 3:00,87.3708915,22.56896552,28.67728396
7876,4/5/2024 4:00,88.063982,21.41025641,28.59426336
7877,4/5/2024 5:00,88.68818867,19.63793103,28.45316473
7878,4/5/2024 6:00,91.39654259,21.6637931,27.80651735
7879,4/5/2024 7:00,89.99350548,22.7027027,28.26343136
7880,4/5/2024 8:00,87.38256661,21.39655172,29.17757611
7881,4/5/2024 9:00,83.94578496,15.69230769,30.16352649
7882,4/5/2024 10:00,78.67101956,12.77586207,32.19393811
7883,4/5/2024 11:00,69.25408353,12.6637931,33.96755829
7884,4/5/2024 12:00,63.60237168,14.65811966,35.39992964
7885,4/5/2024 13:00,59.7844675,13.18803419,36.03763982
7886,4/5/2024 14:00,57.10197009,14.65517241,36.87557397
7887,4/5/2024 15:00,56.76418354,11.94827586,37.72497357
7888,4/5/2024 16:00,63.05484289,8.594827586,36.19802412
7889,4/5/2024 17:00,74.82758974,6.146551724,29.9160758
7890,4/5/2024 18:00,74.54665165,7.203539823,29.77885798
7891,4/5/2024 19:00,78.76802237,14.25641026,28.85379081
7892,4/5/2024 20:00,80.85172088,11.6637931,28.4694309
7893,4/5/2024 21:00,83.16869168,12.71929825,28.24051393
7894,4/5/2024 22:00,84.51819805,17.14655172,28.28900973
7895,4/5/2024 23:00,86.98336217,17.42241379,27.94636018
7896,5/5/2024 0:00,88.28203035,16.40517241,27.68251321
7897,5/5/2024 1:00,89.04416624,15.16239316,27.56433632
7898,5/5/2024 2:00,89.28789673,13.62931034,27.56832418
7899,5/5/2024 3:00,90.26972607,13.23076923,27.52238915
7900,5/5/2024 4:00,90.43020548,13.88793103,27.47435504
7901,5/5/2024 5:00,90.68718164,14.30769231,27.42747925
7902,5/5/2024 6:00,91.01952575,17.6637931,27.44733286
7903,5/5/2024 7:00,91.22570559,16.59130435,27.60364778
7904,5/5/2024 8:00,90.39687313,16.68965517,28.43241301
7905,5/5/2024 9:00,86.24935243,17.15517241,29.96482628
7906,5/5/2024 10:00,81.21311816,16.04347826,31.32949772
7907,5/5/2024 11:00,73.69474036,15.01769912,32.70935901
7908,5/5/2024 12:00,69.09554105,14.72413793,33.91573257
7909,5/5/2024 13:00,61.28074448,13.02586207,35.79525696
7910,5/5/2024 14:00,58.66330973,13.03539823,37.15516477
7911,5/5/2024 15:00,63.24941548,13.23076923,35.72720602
7912,5/5/2024 16:00,69.97833887,11.94827586,32.06343713
7913,5/5/2024 17:00,76.09109862,4.543103448,29.26766853
7914,5/5/2024 18:00,76.12507776,13.35897436,29.65886409
7915,5/5/2024 19:00,77.82889743,24.40707965,29.64653928
7916,5/5/2024 20:00,83.27060911,11.8362069,28.43392286
7917,5/5/2024 21:00,84.05380776,13.90598291,28.34071974
7918,5/5/2024 22:00,86.00296522,16.4137931,28.14355661
7919,5/5/2024 23:00,85.18626313,15.60683761,28.25295175
7920,6/5/2024 0:00,86.95138991,17.22413793,27.8751342
7921,6/5/2024 1:00,89.36388159,21.01724138,27.51393441
7922,6/5/2024 2:00,90.9427087,17.86206897,27.21960439
7923,6/5/2024 3:00,90.83496288,20.04273504,27.23161193
7924,6/5/2024 4:00,93.03716917,22.34482759,26.75970111
7925,6/5/2024 5:00,91.96306079,20.31896552,26.97559425
7926,6/5/2024 6:00,92.11322596,22.71794872,26.77350301
