datetime,humidity,pm_2_5,temperature
2023-07-26 06:00:00,93.4050263716814,15.3362068965517,25.9530711504425
2023-07-26 07:00:00,94.0091905172414,18.3362068965517,25.9956675213675
2023-07-26 08:00:00,91.2555642982457,14.7350427350427,27.1474415044248
2023-07-26 09:00:00,83.717498508772,7.60344827586207,29.395244122807
2023-07-26 10:00:00,81.0140931896552,8.68965517241379,30.3261994827586
2023-07-26 11:00:00,75.6221473275862,7.03448275862069,31.1750198275862
2023-07-26 12:00:00,71.4457526315789,4.75862068965517,31.7997335087719
2023-07-26 13:00:00,76.8984939285714,4.92241379310345,30.5179622123894
2023-07-26 14:00:00,69.532514159292,4.77777777777778,32.2831296428571
2023-07-26 15:00:00,68.1395693577982,6.43478260869565,32.3915193577982
2023-07-26 16:00:00,67.1184678947369,5.99137931034483,32.4229978070175
2023-07-26 17:00:00,71.6847381415929,7.13793103448276,31.9328814159292
2023-07-26 18:00:00,76.3536525892857,7.68103448275862,30.8943915178572
2023-07-26 19:00:00,85.0506570434782,9.76724137931035,29.1230355652174
2023-07-26 20:00:00,84.4044097368421,14.5258620689655,28.7536887719298
2023-07-26 21:00:00,85.6557759130435,24.5172413793104,28.3236043478261
2023-07-26 22:00:00,85.9209568421052,21.2327586206897,28.1119157894737
2023-07-26 23:00:00,85.1244487719298,10.7327586206897,28.1396494736842
2023-07-27 00:00:00,86.3423158928571,9.6283185840708,27.8892263392857
2023-07-27 01:00:00,86.8946996521739,8.8974358974359,27.7585465217391
2023-07-27 02:00:00,88.5796626548673,9.06896551724138,27.4529462831858
2023-07-27 03:00:00,91.1081128947369,11.5086206896552,26.9642150877193
2023-07-27 04:00:00,91.6990939473684,10.9137931034483,26.7440103508772
2023-07-27 05:00:00,91.2080932142857,9.67241379310345,26.8113211607143
2023-07-27 06:00:00,91.7249523423423,10.698275862069,26.845947027027
2023-07-27 07:00:00,91.8617642857143,11.495652173913,26.9496035714286
2023-07-27 08:00:00,90.8495022123894,9.94782608695652,27.4478249122807
2023-07-27 09:00:00,84.9357006896552,8.66379310344828,29.278122173913
2023-07-27 10:00:00,78.7380658928572,7.86206896551724,30.93318375
2023-07-27 11:00:00,73.8661023008849,7.5304347826087,31.8799237168142
2023-07-27 12:00:00,68.9794569642857,7.50442477876106,32.9751048214286
2023-07-27 13:00:00,66.3976261403509,8.43103448275862,33.7915971681416
2023-07-27 14:00:00,64.8571761946903,8.93103448275862,34.3289466371681
2023-07-27 15:00:00,64.9173753703704,10.5689655172414,33.8300373148148
2023-07-27 16:00:00,67.8152986086957,9.17241379310345,32.8398053043478
2023-07-27 17:00:00,70.7499665486726,12.8275862068966,32.0965747787611
2023-07-27 18:00:00,71.7869265789473,11.198275862069,31.9211834513274
2023-07-27 19:00:00,73.843184,14.5689655172414,31.1166772173913
2023-07-27 20:00:00,76.8584351754386,17.0086206896552,30.0000130088496
2023-07-27 21:00:00,80.4949887826087,10.9827586206897,29.1331352173913
2023-07-27 22:00:00,84.183571826087,11.6810344827586,28.5498752631579
2023-07-27 23:00:00,86.5581819130435,11.9396551724138,28.1989351754386
2023-07-28 00:00:00,88.4978953913044,12.3076923076923,27.7922617391304
2023-07-28 01:00:00,89.5159429824562,11.0689655172414,27.5921166666667
2023-07-28 02:00:00,89.7116528695652,11.0172413793104,27.4816642608696
2023-07-28 03:00:00,89.6998896428571,9.17241379310345,27.381046036036
2023-07-28 04:00:00,90.3758279130434,9.06034482758621,27.2926782300885
2023-07-28 05:00:00,91.764707631579,9.56896551724138,26.9405803508772
2023-07-28 06:00:00,91.3482562280702,9.75862068965517,26.9727164912281
2023-07-28 07:00:00,88.9222612389381,8.45132743362832,27.394316460177
2023-07-28 08:00:00,88.6286053043479,8.4051724137931,27.7264770434783
2023-07-28 09:00:00,85.8742559649123,8.52586206896552,28.704744
2023-07-28 10:00:00,82.9148478947368,8.58119658119658,29.6411032743363
2023-07-28 11:00:00,79.48344125,8.42608695652174,30.6505810714286
2023-07-28 12:00:00,72.9592619130435,7.42735042735043,32.3142165217391
2023-07-28 13:00:00,68.4979811607143,6.85344827586207,33.2436921621622
2023-07-28 14:00:00,69.1101641818182,7.66379310344828,33.2230618181818
2023-07-28 15:00:00,70.4960215315315,8.36206896551724,32.2754198198198
2023-07-28 16:00:00,84.4546393749999,9.77678571428571,29.45282125
2023-07-28 17:00:00,84.7628847826087,4.38260869565217,28.6443093103449
2023-07-28 18:00:00,83.7987872807017,6.72413793103448,29.259314375
2023-07-28 19:00:00,85.4081163478261,8.58620689655172,28.8723957391304
2023-07-28 20:00:00,86.0449536842105,12.8086956521739,28.6810497368421
2023-07-28 21:00:00,85.6503094736842,10.198275862069,28.5308554385965
2023-07-28 22:00:00,87.1817119298245,9.46086956521739,28.1384548245614
2023-07-28 23:00:00,88.4721884955753,8.69827586206897,27.7544936842105
2023-07-29 00:00:00,90.277371875,9.77586206896552,27.1962598198199
2023-07-29 01:00:00,90.8574493859649,9.00854700854701,26.9212798245614
2023-07-29 02:00:00,91.4600973043479,8.68103448275862,26.7659969565217
2023-07-29 03:00:00,91.7754974774775,8.42477876106195,26.6759040909091
2023-07-29 04:00:00,91.2764734234234,8.31896551724138,26.7552523423423
2023-07-29 05:00:00,91.8886171428571,9.17241379310345,26.6159099107143
2023-07-29 06:00:00,92.9430233333334,9.16379310344828,26.3128802654867
2023-07-29 07:00:00,93.5512771171171,12.5086206896552,26.1469883783784
2023-07-29 08:00:00,91.6160876724138,9.73275862068966,26.9452439655172
2023-07-29 09:00:00,87.4770948245614,8.55172413793103,28.3027752631579
2023-07-29 10:00:00,82.5622891071429,7.42241379310345,29.8055663392857
2023-07-29 11:00:00,75.3494487826087,6.25,31.4034253913044
2023-07-29 12:00:00,70.6750524561404,6.2991452991453,32.657916754386
2023-07-29 13:00:00,65.0952726785714,5.39130434782609,33.7253585585586
2023-07-29 14:00:00,61.5815264814815,5.68376068376068,34.259985
2023-07-29 15:00:00,62.2191568421053,6.37068965517241,34.2222868421053
2023-07-29 16:00:00,63.8907204504505,6.94827586206897,33.9726183783784
2023-07-29 17:00:00,65.8442999115044,8.18260869565217,33.3737978761062
2023-07-29 18:00:00,69.116643539823,8.11965811965812,32.1503126548673
2023-07-29 19:00:00,72.3359198230088,10.2782608695652,31.1621875892857
2023-07-29 20:00:00,76.4134473684211,15.2735042735043,30.1817952631579
2023-07-29 21:00:00,79.2485271171171,11.5086206896552,29.4949087387387
2023-07-29 22:00:00,81.5445119642857,14.8189655172414,28.9645333035714
2023-07-29 23:00:00,83.4745962393162,13.8632478632479,28.5703457264957
2023-07-30 00:00:00,84.9660440707965,8.99115044247788,28.0872772566372
2023-07-30 01:00:00,86.9250994782608,9.96551724137931,27.4963643478261
2023-07-30 02:00:00,88.785465,9.05172413793103,27.1042678181818
2023-07-30 03:00:00,89.9764990090091,8.83928571428571,26.8515750450451
2023-07-30 04:00:00,89.9616326086957,7.87931034482759,26.8590853043478
2023-07-30 05:00:00,89.1790229090909,6.92982456140351,26.9222493636364
2023-07-30 06:00:00,89.8743377391305,8,26.7439342608696
2023-07-30 07:00:00,90.5784161946903,8.37391304347826,26.6029068141593
2023-07-30 08:00:00,88.2808549557522,6.0948275862069,27.7442480530973
2023-07-30 09:00:00,81.0134506956522,3.87068965517241,29.6974563478261
2023-07-30 10:00:00,75.9388789473684,3.4051724137931,30.9808978761062
2023-07-30 11:00:00,71.1924924778761,2.61206896551724,31.9954569911504
2023-07-30 12:00:00,68.4726605309735,3.12068965517241,32.9264823893805
2023-07-30 13:00:00,71.2092642608696,5.11206896551724,31.5321580869565
2023-07-30 14:00:00,72.0429464655173,2.35042735042735,31.6662450862069
2023-07-30 15:00:00,76.0463475438597,3.89655172413793,30.633269122807
2023-07-30 16:00:00,71.8479272173913,4.74782608695652,31.8345218103448
2023-07-30 17:00:00,71.6243901769912,4.71304347826087,32.19891875
2023-07-30 18:00:00,71.8136717857143,6.89565217391304,31.8191610714286
2023-07-30 19:00:00,73.1294771929825,8.88888888888889,31.0161321052632
2023-07-30 20:00:00,75.3841727192982,14.4224137931035,30.069104122807
